track_id,report_id,score,sub_idx
1,152,0.2043955773115158,50
8,152,0.1847662329673767,350
10,152,0.24298420548439026,427
16,8,0.2900374233722687,644
21,74,0.25886043906211853,825
22,74,0.22231681644916534,871
24,74,0.24638012051582336,949
26,152,0.19601589441299438,1022
33,152,0.20161862671375275,1290
38,152,0.24842901527881622,1514
42,175,0.29700326919555664,1667
44,74,0.2281697541475296,1738
46,152,0.20522673428058624,1801
51,152,0.21409045159816742,2011
53,8,0.2988301217556,2072
55,152,0.20670177042484283,2153
56,26,0.26965728402137756,2185
59,74,0.2716270387172699,2311
65,8,0.29592302441596985,2536
66,74,0.22053954005241394,2579
68,152,0.26555800437927246,2662
72,74,0.2512860596179962,2821
75,152,0.19004838168621063,2926
76,74,0.24591688811779022,3000
85,152,0.20390623807907104,3335
90,152,0.20281019806861877,3511
97,74,0.2626340389251709,3799
112,152,0.196615070104599,4379
117,152,0.18566536903381348,4571
118,26,0.25295490026474,4620
119,84,0.24453215301036835,4653
126,152,0.2182369977235794,4922
128,152,0.17583905160427094,4996
131,26,0.2984488010406494,5138
132,152,0.21377255022525787,5155
134,8,0.2902498245239258,5233
158,152,0.21468485891819,6170
161,152,0.20455940067768097,6279
162,152,0.19440355896949768,6329
165,74,0.24525770545005798,6442
168,152,0.18581797182559967,6569
170,8,0.2900514006614685,6651
171,74,0.23738405108451843,6690
172,152,0.24317766726016998,6745
174,152,0.2190447598695755,6791
181,74,0.2182125598192215,7071
182,152,0.21478478610515594,7131
190,8,0.29674166440963745,7430
195,152,0.1838785707950592,7622
197,152,0.18104438483715057,7706
201,152,0.1754905879497528,7863
204,53,0.2995305061340332,7963
205,53,0.2684495747089386,8003
206,152,0.17462149262428284,8056
223,152,0.1950215995311737,8729
227,152,0.19279490411281586,8886
228,152,0.18468539416790009,8930
238,152,0.23554472625255585,9283
240,74,0.22350111603736877,9394
243,152,0.24965012073516846,9513
244,26,0.2688133418560028,9539
245,152,0.23579901456832886,9588
247,152,0.18751160800457,9641
251,84,0.2904385030269623,9817
255,26,0.22331075370311737,9965
256,74,0.1981748342514038,9984
257,152,0.18752272427082062,10049
264,84,0.269735723733902,10315
265,152,0.19164417684078217,10343
276,74,0.25203946232795715,10765
277,26,0.2443699985742569,10818
278,152,0.17459674179553986,10853
281,74,0.18931590020656586,10983
284,74,0.2273598164319992,11083
288,84,0.25609710812568665,11255
290,74,0.2974584698677063,11310
294,152,0.17857898771762848,11487
295,152,0.17852021753787994,11514
299,152,0.2360728681087494,11692
302,74,0.23080523312091827,11783
304,152,0.2836839556694031,11880
305,8,0.2843543589115143,11913
307,152,0.17805737257003784,11998
309,152,0.23155100643634796,12051
312,152,0.19380752742290497,12176
315,74,0.25509247183799744,12318
320,74,0.25705015659332275,12483
322,152,0.1916751116514206,12570
326,74,0.2078842669725418,12726
329,8,0.2845006287097931,12869
330,8,0.2966844141483307,12892
331,152,0.2465328425168991,12936
340,74,0.23964713513851166,13266
343,152,0.2347557693719864,13385
344,74,0.21615560352802277,13452
345,8,0.29837560653686523,13459
351,8,0.28771743178367615,13713
354,84,0.2805708050727844,13807
363,152,0.17554423213005066,14192
373,26,0.22209712862968445,14551
380,84,0.2993050515651703,14844
388,74,0.20147505402565002,15145
394,74,0.2431444525718689,15373
402,152,0.20841917395591736,15685
405,26,0.2941865026950836,15800
409,152,0.23386135697364807,15972
412,8,0.29610684514045715,16084
414,152,0.2663750946521759,16157
421,74,0.22422905266284943,16452
423,152,0.20281240344047546,16502
424,152,0.21065063774585724,16542
425,74,0.22488652169704437,16583
427,74,0.19409532845020294,16667
429,152,0.22351911664009094,16748
431,158,0.27394405007362366,16838
432,152,0.2240193486213684,16851
435,74,0.2719106376171112,16977
442,152,0.20215478539466858,17245
444,152,0.25028368830680847,17324
445,74,0.2487894892692566,17356
450,8,0.294368714094162,17560
452,152,0.2930581569671631,17636
458,152,0.20119690895080566,17869
467,8,0.282758891582489,18224
470,152,0.23064906895160675,18368
474,152,0.17371802031993866,18501
478,8,0.2758139669895172,18644
480,74,0.2296181172132492,18728
483,8,0.2996255159378052,18837
493,74,0.21212714910507202,19233
